park_id,name,area_m2,greenspace_type,mean_woody,mean_grass,total_veg_idx,woody_ratio,grass_ratio,structure_cat,condition,clase,comuna,temp_am_c,temp_af_c,temp_pm_c,area_ha,stgohot_decile_mean,woody_decile,temp_decile,length_decile,priority_score,sampling_priority
78,PARQUE DEL RÍO,17350.7918556,Urban Park,NA,NA,NA,NA,NA,Mixed/Balanced,NA,NA,NA,NA,NA,NA,1.74,NA,NA,NA,NA,NA,P5 — Intermediate
81,PARQUE PRIMO DE RIVERA,46353.16104082,Urban Park,0.23790840804576874,0.040172819048166275,0.278081227093935,0.8552281206432125,0.14441240146877668,High Woody Cover,Good condition,PLAZA,MAIPU,17.731542587280273,31.219675064086914,28.60899543762207,4.64,NA,10,NA,NA,NA,P5 — Intermediate
82,PARQUE ISABEL RIQUELME,16890.25649742,Urban Park,0.08656158298254013,0.03351802006363869,0.12007960304617882,0.7202685047085651,0.2788994073375283,High Woody Cover,Poor condition,PARQUE,MAIPU,18.08464241027832,31.622974395751953,28.868167877197266,1.69,NA,6,NA,NA,NA,P5 — Intermediate
83,PARQUE ISABEL RIQUELME PONIENTE,25839.18041975,Urban Park,0.12209460884332657,0.03829251229763031,0.16038712114095688,0.7607751199929002,0.23860177704850066,High Woody Cover,Good condition,PLAZA,MAIPU,17.762374877929688,31.626951217651367,28.65363311767578,2.58,NA,8,NA,NA,NA,P5 — Intermediate
84,PARQUE EL CONQUISTADOR,11371.0730496,Urban Park,0.07355291396379471,0.036469291895627975,0.11002220585942268,0.6679208193276588,0.33117109860824184,High Woody Cover,NA,NA,NA,18.277572631835938,31.174983978271484,28.722190856933594,1.14,NA,1,NA,NA,NA,P5 — Intermediate
86,PARQUE VALLE DE LOS REYES,15079.63089324,Urban Park,0.08626292645931244,0.03501236066222191,0.12127528712153435,0.7107124399461685,0.28846366910888266,High Woody Cover,Good condition,PLAZA,MAIPU,18.428611755371094,31.02482795715332,28.459306716918945,1.51,NA,4,NA,NA,NA,P5 — Intermediate
87,PARQUE RAPA NUI - PLAZA FUNCIONARIOS,10310.39186231,Urban Park,0.07155958563089371,0.029365690425038338,0.10092527605593204,0.7083334827145156,0.2906766659937677,High Woody Cover,Good condition,PLAZA,MAIPU,18.24953269958496,31.73320960998535,28.417076110839844,1.03,NA,4,NA,NA,NA,P5 — Intermediate
88,PARQUE ALCALDIA,13423.32213061,Urban Park,0.10145113617181778,0.030658740550279617,0.1321098767220974,0.7673491473338722,0.23189447952306694,High Woody Cover,Good condition,PLAZA,MAIPU,18.454851150512695,31.93454933166504,28.489439010620117,1.34,NA,9,NA,NA,NA,P5 — Intermediate
90,PARQUE DE LA VICTORIA,12138.57315222,Urban Park,0.06951198726892471,0.029837602749466896,0.09934959001839161,0.6989670571398996,0.30002740829749935,High Woody Cover,Poor condition,PLAZA,MAIPU,18.078989028930664,31.364503860473633,28.600000381469727,1.21,NA,2,NA,NA,NA,P5 — Intermediate
97,PARQUE CEREMONIAL MAPUCHE,19641.09378948,Urban Park,0.09442737698554993,0.03788357973098755,0.13231095671653748,0.7131386958233225,0.28610607966595925,High Woody Cover,Good condition,PARQUE,CERRO NAVIA,18.88895034790039,32.431583404541016,30.023311614990234,1.96,NA,5,NA,NA,NA,P5 — Intermediate
103,PARQUE LAS MAGDALENAS,11004.4125164,Urban Park,0.07753942906856537,0.03592827543616295,0.11346770450472832,0.6827594993375697,0.31635996864466953,High Woody Cover,NA,NA,NA,17.322093963623047,30.43004035949707,27.86430549621582,1.1,NA,1,NA,NA,NA,P5 — Intermediate
104,PARQUE EL ROBLE,10549.28151056,Urban Park,0.07956503331661224,0.036681968718767166,0.11624700203537941,0.6838597636784632,0.31528073845523513,High Woody Cover,NA,NA,NA,18.578672409057617,30.696142196655273,28.410131454467773,1.05,NA,1,NA,NA,NA,P5 — Intermediate
105,PARQUE ANIBAL PINTO,12918.65807669,Urban Park,0.07226063311100006,0.027424493804574013,0.09968512691557407,0.7241623611115726,0.27483548553059667,High Woody Cover,NA,NA,NA,18.1597957611084,31.34672737121582,28.38776969909668,1.29,NA,6,NA,NA,NA,P5 — Intermediate
114,PARQUE PEÑALOLÉN,124957.10370827,Urban Park,0.09090665727853775,0.04434087127447128,0.13524752855300903,0.6716536182848293,0.32760754295639116,High Woody Cover,NA,NA,NA,17.736595153808594,31.536727905273438,29.931943893432617,12.5,NA,1,NA,NA,NA,P5 — Intermediate
115,PARQUE  ARRIETA,44431.42791335,Urban Park,0.14690478146076202,0.02787785790860653,0.17478263936936855,0.8400192379901434,0.15940894996287125,High Woody Cover,NA,NA,NA,17.82350730895996,31.898731231689453,29.231985092163086,4.44,NA,10,NA,NA,NA,P5 — Intermediate
119,PARQUE VIOLETA PARRA,27575.35043999,Urban Park,0.07683643698692322,0.032940011471509933,0.10977644845843315,0.6992985126925617,0.29979137416305657,High Woody Cover,Good condition,PARQUE,PUDAHUEL,18.259876251220703,32.234779357910156,30.05087661743164,2.76,NA,2,NA,NA,NA,P5 — Intermediate
124,PARQUE LOS LITRES,11822.28378135,Urban Park,0.09327597916126251,0.033857014030218124,0.12713299319148064,0.7331115681675888,0.26610247217295796,High Woody Cover,NA,NA,NA,17.96961784362793,31.30499839782715,28.494264602661133,1.18,NA,7,NA,NA,NA,P5 — Intermediate
125,PARQUE LOS MONJES,14732.58005425,Urban Park,0.23767851293087006,0.03936941176652908,0.27704792469739914,0.8575872007354076,0.1420519811198808,High Woody Cover,Good condition,PLAZA,LO BARNECHEA,16.90283966064453,31.13894271850586,28.060840606689453,1.47,NA,10,NA,NA,NA,P5 — Intermediate
126,PARQUE NOCEDAL,14074.30754179,Urban Park,0.19607427716255188,0.039238668978214264,0.23531294614076614,0.8328950483687863,0.1666801661568406,High Woody Cover,Good condition,PLAZA,LO BARNECHEA,16.445035934448242,30.827421188354492,27.908140182495117,1.41,NA,10,NA,NA,NA,P5 — Intermediate
128,PARQUE LOS PEUMOS I,10624.40727348,Urban Park,0.10172266513109207,0.041293688118457794,0.14301635324954987,0.7107689849651198,0.28853228286535926,High Woody Cover,Good condition,PLAZA,LO BARNECHEA,16.73981285095215,30.58477210998535,28.044578552246094,1.06,NA,4,NA,NA,NA,P5 — Intermediate
129,PARQUE EL TRANQUE,11797.40548844,Urban Park,0.0865517407655716,0.04104187712073326,0.12759361788630486,0.6778078826354115,0.3214089928697604,High Woody Cover,NA,NA,NA,16.307302474975586,30.199642181396484,28.172277450561523,1.18,NA,1,NA,NA,NA,P5 — Intermediate
130,PARQUE FRANCISCO BULNES,12810.06878995,Urban Park,0.1789974868297577,0.035538073629140854,0.21453556045889854,0.8339600690913223,0.16557402488739134,High Woody Cover,Good condition,PLAZA,LO BARNECHEA,15.321632385253906,30.574289321899414,28.090744018554688,1.28,NA,10,NA,NA,NA,P5 — Intermediate
132,PARQUE QUEBRADA EL PEUMO,40898.17679965,Urban Park,0.46409574151039124,0.03762739524245262,0.5017231367528439,0.924819338768284,0.07498138783701544,High Woody Cover,NA,NA,NA,16.59366798400879,30.41742515563965,27.58169937133789,4.09,NA,10,NA,NA,NA,P5 — Intermediate
134,PARQUE LA ERMITA,41968.66715016,Urban Park,0.11457058787345886,0.03948434069752693,0.1540549285709858,0.7432171578004463,0.2561341441596858,High Woody Cover,Good condition,PLAZA,LO BARNECHEA,17.371734619140625,30.627872467041016,28.407272338867188,4.2,NA,8,NA,NA,NA,P5 — Intermediate
135,PARQUE LAS LOMAS,22549.74644938,Urban Park,0.08449779450893402,0.03766733780503273,0.12216513231396675,0.6911029572351884,0.3080791480951914,High Woody Cover,NA,NA,NA,17.198482513427734,30.83763885498047,28.34027862548828,2.25,NA,2,NA,NA,NA,P5 — Intermediate
136,PARQUE LAS ROSAS,30614.27491679,Urban Park,0.12228286266326904,0.0369432233273983,0.15922608599066734,0.7675005753322269,0.23187178105638195,High Woody Cover,Good condition,PARQUE,LO BARNECHEA,16.69799041748047,30.751220703125,28.062192916870117,3.06,NA,9,NA,NA,NA,P5 — Intermediate
137,PARQUE DE LA CHILENIDAD,495570.00816664,Urban Park,0.29239726066589355,0.03737417981028557,0.3297714404761791,0.8863976227945333,0.11329922880360556,High Woody Cover,NA,NA,NA,16.47418975830078,30.561059951782227,27.894948959350586,49.56,NA,10,NA,NA,NA,P5 — Intermediate
139,PARQUE ESTERO EL ARRAYAN,15965.28330895,Urban Park,0.2500040829181671,0.03771931678056717,0.2877233996987343,0.8686023554021224,0.13105020932991587,High Woody Cover,NA,NA,NA,17.746337890625,31.26937484741211,28.201248168945312,1.6,NA,10,NA,NA,NA,P5 — Intermediate
140,PARQUE LOS NIÑOS,51310.28657893,Urban Park,0.09099974483251572,0.07718054205179214,0.16818028688430786,0.5407629527936195,0.4586428005370202,Mixed/Balanced,Good condition,PLAZA,LO PRADO,18.548086166381836,31.678630828857422,29.244585037231445,5.13,NA,1,NA,NA,NA,P5 — Intermediate
141,PARQUE EL MANIO,19988.61837666,Urban Park,0.06605652719736099,0.02594366855919361,0.0920001957565546,0.7172246123337894,0.28168961364392375,High Woody Cover,Good condition,PARQUE,QUILICURA,18.32630157470703,33.19779968261719,31.366220474243164,2,NA,5,NA,NA,NA,P5 — Intermediate
143,PARQUE FLUVIAL RENATO POBLETE,124971.05605966,Urban Park,0.13265466690063477,0.04936528578400612,0.18201995268464088,0.7283917272389135,0.2710591841053633,High Woody Cover,Good condition,PARQUE,QUINTA NORMAL,19.20274543762207,31.601261138916016,29.543596267700195,12.5,NA,7,NA,NA,NA,P5 — Intermediate
147,PARQUE SALVADOR ALLENDE,13072.65243215,Urban Park,0.07383615523576736,0.029545681551098824,0.10338183678686619,0.713518019474685,0.2855156273651371,High Woody Cover,Good condition,PARQUE,RECOLETA,18.341028213500977,32.31547927856445,30.059886932373047,1.31,NA,5,NA,NA,NA,P5 — Intermediate
149,PARQUE BICENTENARIO DE LA INFANCIA,33954.85365175,Urban Park,0.2051314413547516,0.04356382414698601,0.2486952655017376,0.8244989748541616,0.17509908823679668,High Woody Cover,NA,NA,NA,18.710481643676758,31.525964736938477,29.034475326538086,3.4,NA,10,NA,NA,NA,P5 — Intermediate
152,PARQUE SANTA MÓNICA,46614.90202485,Urban Park,0.21450366079807281,0.04925409331917763,0.26375775411725044,0.8129518934006914,0.18666911451573484,High Woody Cover,Good condition,PARQUE,RECOLETA,18.063169479370117,32.19890213012695,29.860639572143555,4.66,NA,9,NA,NA,NA,P5 — Intermediate
156,PARQUE ISABEL RIQUELME II,40459.00384762,Urban Park,0.08227217942476273,0.03222215175628662,0.11449433118104935,0.7179428386800359,0.2811845178046229,High Woody Cover,NA,NA,NA,19.50172233581543,32.2803840637207,29.667043685913086,4.05,NA,6,NA,NA,NA,P5 — Intermediate
157,PARQUE ISABEL RIQUELME I,32917.24252658,Urban Park,0.10088957846164703,0.03091675415635109,0.13180633261799812,0.764857732447343,0.23438415383654307,High Woody Cover,Good condition,PARQUE,SAN JOAQUIN,19.695035934448242,32.045440673828125,29.521535873413086,3.29,NA,9,NA,NA,NA,P5 — Intermediate
158,"PARQUE DE LOS REYES, SECTOR 3",62635.82833869,Urban Park,0.14152812957763672,0.0548764206469059,0.19640455022454262,0.7202282563732737,0.27926284955844277,High Woody Cover,Good condition,PARQUE,QUINTA NORMAL,19.07245445251465,31.484573364257812,29.29439926147461,6.26,NA,6,NA,NA,NA,P5 — Intermediate
159,"PARQUE DE LOS REYES, SECTOR 2",139697.60832396,Urban Park,0.184888556599617,0.05082353577017784,0.23571209236979485,0.7840503629036938,0.2155255706330683,High Woody Cover,Good condition,PARQUE,SANTIAGO,19.53583526611328,31.588279724121094,29.404645919799805,13.97,NA,9,NA,NA,NA,P5 — Intermediate
160,"PARQUE FORESTAL, SECTOR 4",11460.29553252,Urban Park,0.14882560074329376,0.041439760476350784,0.19026536121964455,0.7817892908131433,0.21768540353587423,High Woody Cover,Good condition,PARQUE,SANTIAGO,20.001888275146484,31.6010684967041,28.97780418395996,1.15,NA,9,NA,NA,NA,P5 — Intermediate
161,"PARQUE FORESTAL, SECTOR 3",26230.34328682,Urban Park,0.150472953915596,0.04209310933947563,0.19256606325507164,0.7810039369330138,0.21847703029956209,High Woody Cover,Good condition,PARQUE,SANTIAGO,19.545381546020508,31.711524963378906,28.886518478393555,2.62,NA,9,NA,NA,NA,P5 — Intermediate
162,"PARQUE FORESTAL, SECTOR 2",49908.99423396,Urban Park,0.2842826247215271,0.04357820749282837,0.32786083221435547,0.8668188295598657,0.13287625598030445,High Woody Cover,Good condition,PARQUE,SANTIAGO,19.310644149780273,31.686676025390625,28.8865966796875,4.99,NA,10,NA,NA,NA,P5 — Intermediate
163,"PARQUE FORESTAL, SECTOR 1",27067.35429095,Urban Park,0.29796940088272095,0.047098804265260696,0.34506820514798164,0.8632585401513866,0.13645174602645788,High Woody Cover,Good condition,PARQUE,SANTIAGO,19.60369110107422,31.701539993286133,29.06548500061035,2.71,NA,10,NA,NA,NA,P5 — Intermediate
164,PARQUE O'HIGGINS,527568.79449661,Urban Park,0.23518440127372742,0.04342992976307869,0.2786143310368061,0.8438188319877593,0.15582237770666868,High Woody Cover,Good condition,PARQUE,SANTIAGO,19.155214309692383,31.60301399230957,29.014196395874023,52.76,NA,10,NA,NA,NA,P5 — Intermediate
165,PARQUE CERRO SANTA LUCIA,65764.00329658,Urban Park,0.18411700427532196,0.03440386801958084,0.2185208722949028,0.8421748680380446,0.15736771909487518,High Woody Cover,Good condition,PARQUE,SANTIAGO,20.663738250732422,31.33731460571289,28.807178497314453,6.58,NA,10,NA,NA,NA,P5 — Intermediate
166,PARQUE SAN BORJA,23778.23283964,Urban Park,0.12869146466255188,0.0336080864071846,0.16229955106973648,0.7924373178057007,0.20694691694531134,High Woody Cover,Good condition,PARQUE,SANTIAGO,20.272504806518555,31.58793830871582,29.076026916503906,2.38,NA,9,NA,NA,NA,P5 — Intermediate
167,PARQUE EDUARDO FREI,21426.91798714,Urban Park,0.07837321609258652,0.0307180006057024,0.10909121669828892,0.7177611758750067,0.2813229995465722,High Woody Cover,Poor condition,BANDEJON,LA FLORIDA,18.52741813659668,31.48630714416504,28.855863571166992,2.14,NA,5,NA,NA,NA,P5 — Intermediate
168,PARQUE LAS TINAJAS,10010.33438407,Urban Park,0.2005343735218048,0.044127967208623886,0.2446623407304287,0.8193024013553835,0.18028903906105653,High Woody Cover,NA,NA,NA,17.30413055419922,31.226028442382812,27.848922729492188,1,NA,10,NA,NA,NA,P5 — Intermediate
170,PARQUE LA SUPERIORA,10376.43722702,Urban Park,0.145248144865036,0.034600187093019485,0.1798483319580555,0.8071658307946539,0.1922784541347375,High Woody Cover,NA,NA,NA,17.031362533569336,30.992345809936523,28.188732147216797,1.04,NA,9,NA,NA,NA,P5 — Intermediate
171,PARQUE MACALTO 1,12655.1952988,Urban Park,0.08673087507486343,0.03473924845457077,0.1214701235294342,0.713422612043858,0.2857548174339052,High Woody Cover,Good condition,PLAZA,LA FLORIDA,17.101234436035156,31.075801849365234,28.066165924072266,1.27,NA,5,NA,NA,NA,P5 — Intermediate
172,PARQUE MACALTO 2,15319.08378368,Urban Park,0.08315389603376389,0.03114829771220684,0.11430219374597073,0.7268557823148613,0.27227010857301753,High Woody Cover,NA,NA,NA,16.887588500976562,31.023881912231445,27.999998092651367,1.53,NA,7,NA,NA,NA,P5 — Intermediate
173,PARQUE DEL SANTUARIO,24533.05024922,Urban Park,0.11044633388519287,0.035958003252744675,0.14640433713793755,0.7538775714278333,0.24543985492312972,High Woody Cover,NA,NA,NA,16.855518341064453,31.099327087402344,28.002445220947266,2.45,NA,8,NA,NA,NA,P5 — Intermediate
175,PARQUE PARAÍSO,13356.59217141,Urban Park,0.07030244171619415,0.02905627340078354,0.09935871511697769,0.706850492020819,0.2921440656719645,High Woody Cover,Good condition,PARQUE,LA FLORIDA,17.22059440612793,31.506574630737305,28.424745559692383,1.34,NA,3,NA,NA,NA,P5 — Intermediate
176,PARQUE ZANJÓN DE LA AGUADA,16906.26666665,Urban Park,0.07853955775499344,0.032262157648801804,0.11080171540379524,0.7081906485308133,0.2909076521615078,High Woody Cover,Poor condition,PLAZA,LA FLORIDA,18.809864044189453,32.03780746459961,28.518747329711914,1.69,NA,4,NA,NA,NA,P5 — Intermediate
177,PARQUE QUEBRADA DE MACUL,12539.82473457,Urban Park,0.18772611021995544,0.03810897842049599,0.22583508864045143,0.8308851509058827,0.16867224409370893,High Woody Cover,NA,NA,NA,17.09410858154297,31.10780906677246,28.099658966064453,1.25,NA,10,NA,NA,NA,P5 — Intermediate
178,PARQUE NUEVA MARÍA ANGÉLICA,17312.43677078,Urban Park,0.12083005160093307,0.04044385626912117,0.16127390787005424,0.7487582918189665,0.2506220293164645,High Woody Cover,NA,NA,NA,17.096965789794922,30.901479721069336,28.32392692565918,1.73,NA,8,NA,NA,NA,P5 — Intermediate
180,PARQUE ÁRIDOS,10735.45766593,Urban Park,0.07700613886117935,0.02672658860683441,0.10373272746801376,0.7416364833997211,0.2574004291187254,High Woody Cover,Poor condition,PLAZA,LA FLORIDA,18.707305908203125,31.500703811645508,28.920249938964844,1.07,NA,8,NA,NA,NA,P5 — Intermediate
183,PARQUE REPUBLICA DEL BRASIL,490128.68990828,Urban Park,0.16963396966457367,0.052852682769298553,0.22248665243387222,0.7621030632776593,0.23744767348527532,High Woody Cover,Poor condition,PARQUE,LA GRANJA,18.413381576538086,31.41994285583496,29.471721649169922,49.01,NA,8,NA,NA,NA,P5 — Intermediate
184,PARQUE AV. ESTADIO,11565.48751188,Urban Park,0.0735207200050354,0.029081836342811584,0.10260255634784698,0.715860662280162,0.28316565212177647,High Woody Cover,Good condition,BANDEJON,LA GRANJA,19.2973575592041,31.405838012695312,29.396678924560547,1.16,NA,5,NA,NA,NA,P5 — Intermediate
186,PARQUE PIERRE DUBOIS,105501.60795796,Urban Park,0.07823836803436279,0.03775983676314354,0.11599820479750633,0.6738981724206925,0.3252404878180733,High Woody Cover,NA,NA,NA,18.820898056030273,31.687435150146484,28.689311981201172,10.55,NA,1,NA,NA,NA,P5 — Intermediate
187,PARQUE CENTRO CÍVICO,90641.10690159,Urban Park,0.09872778505086899,0.03074984811246395,0.12947763316333294,0.7619199598006422,0.2373083020717294,High Woody Cover,Good condition,PARQUE,PUDAHUEL,18.473915100097656,32.26992416381836,29.709260940551758,9.06,NA,8,NA,NA,NA,P5 — Intermediate
189,PARQUE PLATABANDA LATERAL HUASCAR,5239.18343259,Urban Park,NA,NA,NA,NA,NA,Mixed/Balanced,NA,NA,NA,NA,NA,NA,0.52,NA,NA,NA,NA,NA,P5 — Intermediate
191,PARQUE ROBERTO BRUCE,31806.39000378,Urban Park,NA,NA,NA,NA,NA,Mixed/Balanced,NA,NA,NA,NA,NA,NA,3.18,NA,NA,NA,NA,NA,P5 — Intermediate
195,PARQUE LAS PALMERAS,156317.08511071,Urban Park,0.12293467670679092,0.0753619596362114,0.19829663634300232,0.6196409322900649,0.37985502690640505,High Woody Cover,Poor condition,PARQUE,RENCA,18.190452575683594,31.767112731933594,29.407148361206055,15.63,NA,1,NA,NA,NA,P5 — Intermediate
196,PARQUE METROPOLITANO DE SANTIAGO,2436566.6781184,Urban Park,0.48862823843955994,0.04250218719244003,0.531130425632,0.9198046927719613,0.08000706499797253,High Woody Cover,Good condition,PARQUE,RECOLETA,19.819759368896484,31.90167236328125,29.952011108398438,243.66,NA,10,NA,NA,NA,P5 — Intermediate
197,PARQUE CERRO BLANCO,194447.61948667,Urban Park,0.27134600281715393,0.048423267900943756,0.3197692707180977,0.8483028151094029,0.15138455717310656,High Woody Cover,Poor condition,PARQUE,RECOLETA,19.140588760375977,31.6054744720459,29.157880783081055,19.44,NA,10,NA,NA,NA,P5 — Intermediate
198,PARQUE QUEBRADA DE MACUL,35567.28678732,Urban Park,0.11485286802053452,0.03378044068813324,0.14863330870866776,0.7722067707476559,0.2271208849007782,High Woody Cover,Good condition,PLAZA,LA FLORIDA,18.219968795776367,31.643756866455078,28.41360855102539,3.56,NA,9,NA,NA,NA,P5 — Intermediate
199,PARQUE LOS DOMINICOS,68614.86323505,Urban Park,0.11893072724342346,0.05069892853498459,0.16962965577840805,0.7007068193120857,0.2987040084566895,High Woody Cover,Good condition,PARQUE,LAS CONDES,17.855520248413086,31.119789123535156,29.15935707092285,6.86,NA,2,NA,NA,NA,P5 — Intermediate
200,PARQUE LA BANDERA,109280.95293652,Urban Park,0.08151211589574814,0.04504972696304321,0.12656184285879135,0.6435412122230192,0.35566928402634085,High Woody Cover,Good condition,PARQUE,SAN RAMON,19.060483932495117,31.711627960205078,29.12742805480957,10.93,NA,1,NA,NA,NA,P5 — Intermediate
203,PARQUE PABLO NERUDA,52802.06004318,Urban Park,0.0827811136841774,0.03568314388394356,0.11846425756812096,0.6981961965781771,0.3009603789189322,High Woody Cover,NA,NA,NA,18.904342651367188,31.803749084472656,29.137226104736328,5.28,NA,2,NA,NA,NA,P5 — Intermediate
204,PARQUE COSTANERA,56679.23748954,Urban Park,0.11191241443157196,0.037305086851119995,0.14921750128269196,0.7494929493877368,0.24983733675326505,High Woody Cover,NA,NA,NA,19.253520965576172,32.534934997558594,30.191743850708008,5.67,NA,8,NA,NA,NA,P5 — Intermediate
206,PARQUE BUSTAMANTE,63266.6036651,Urban Park,0.07885415107011795,0.030552735552191734,0.10940688662230968,0.720083946337427,0.2790028690850139,High Woody Cover,Good condition,PARQUE,PROVIDENCIA,20.104198455810547,31.78972816467285,29.24020004272461,6.33,NA,6,NA,NA,NA,P5 — Intermediate
209,PARQUE DE LA REFORMA,13700.52453105,Urban Park,0.06862299144268036,0.026810815557837486,0.09543380700051785,0.7183110732968946,0.2806421768337166,High Woody Cover,Good condition,BANDEJON,SAN RAMON,19.086383819580078,32.48164749145508,29.32319450378418,1.37,NA,6,NA,NA,NA,P5 — Intermediate
210,PARQUE LLANO SUBERCASEAUX,127262.45489977,Urban Park,0.07361067831516266,0.03706160560250282,0.11067228391766548,0.6645225295695428,0.3345747175353888,High Woody Cover,Good condition,PLAZA,SANTIAGO,19.954975128173828,31.995779037475586,28.826648712158203,12.73,NA,1,NA,NA,NA,P5 — Intermediate
211,PARQUE AV AMERICO VESPUCIO,78749.19673991,Urban Park,0.0742868110537529,0.03149030730128288,0.10577711835503578,0.7016323470822875,0.2974231617797437,High Woody Cover,Good condition,BANDEJON,LAS CONDES,19.55278778076172,31.80324363708496,29.453947067260742,7.87,NA,3,NA,NA,NA,P5 — Intermediate
217,PARQUE DE LAS ESCULTURAS,32748.39056194,Urban Park,0.11042559146881104,0.04433146119117737,0.1547570526599884,0.7130808030504544,0.2862734401158574,High Woody Cover,Good condition,PLAZA,PROVIDENCIA,17.75994110107422,31.539854049682617,28.939788818359375,3.27,NA,5,NA,NA,NA,P5 — Intermediate
218,PARQUE URUGUAY,63373.36960092,Urban Park,0.10940831154584885,0.040041353553533554,0.1494496650993824,0.7315851324250185,0.26774619339283906,High Woody Cover,Good condition,PLAZA,PROVIDENCIA,19.116867065429688,31.536819458007812,29.040632247924805,6.34,NA,7,NA,NA,NA,P5 — Intermediate
219,PARQUE CINCO DE ABRIL,13643.70258601,Urban Park,0.07262212783098221,0.029294658452272415,0.10191678628325462,0.7118644928624128,0.28715527629869025,High Woody Cover,Good condition,BANDEJON,MAIPU,18.52895164489746,31.7242431640625,28.450489044189453,1.36,NA,4,NA,NA,NA,P5 — Intermediate
222,PARQUE TOBALABA,41094.15515737,Urban Park,0.07663432508707047,0.029322024434804916,0.10595634952187538,0.7225812073728195,0.276475897643044,High Woody Cover,Poor condition,PLAZA,PROVIDENCIA,19.606966018676758,32.4327507019043,29.625328063964844,4.11,NA,6,NA,NA,NA,P5 — Intermediate
223,PARQUE TOBALABA,23564.05702106,Urban Park,0.07838768512010574,0.03024894930422306,0.1086366344243288,0.7208948992683484,0.2781854474746842,High Woody Cover,NA,NA,NA,19.532819747924805,32.385765075683594,29.595600128173828,2.36,NA,6,NA,NA,NA,P5 — Intermediate
224,PARQUE JAVIERA CARRERA,91167.84213666,Urban Park,0.07104679942131042,0.0312553234398365,0.10230212286114693,0.6938020173433999,0.30522144040136195,High Woody Cover,Good condition,PARQUE,CERRO NAVIA,18.84710693359375,32.01272964477539,29.927026748657227,9.12,NA,2,NA,NA,NA,P5 — Intermediate
225,PARQUE MARATHON,37063.99631765,Urban Park,0.07713272422552109,0.027896059677004814,0.1050287839025259,0.7336974838122126,0.26535130191242096,High Woody Cover,Good condition,BANDEJON,MACUL,19.446937561035156,32.197547912597656,29.502445220947266,3.71,NA,7,NA,NA,NA,P5 — Intermediate
226,PARQUE LAS AMERICAS,26850.43870173,Urban Park,0.06852874159812927,0.027881857007741928,0.0964105986058712,0.7100644135260844,0.28889943084495323,High Woody Cover,Good condition,BANDEJON,MACUL,19.360074996948242,32.21141052246094,29.54639434814453,2.69,NA,4,NA,NA,NA,P5 — Intermediate
227,PARQUE ANTONIO ACEVEDO,14323.55297076,Urban Park,0.06434599310159683,0.026787947863340378,0.09113394096493721,0.7052856910601518,0.29361822562981743,High Woody Cover,Good condition,VEREDA,MACUL,19.698156356811523,31.829181671142578,29.29136848449707,1.43,NA,3,NA,NA,NA,P5 — Intermediate
228,PARQUE QUILIN,11747.49900162,Urban Park,0.07167714834213257,0.027124308049678802,0.09880145639181137,0.7247329913745045,0.274255901169162,High Woody Cover,Good condition,BANDEJON,MACUL,18.912141799926758,32.136409759521484,29.871923446655273,1.17,NA,7,NA,NA,NA,P5 — Intermediate
230,PARQUE AV AMERICO VESPUCIO,44691.34946445,Urban Park,0.07290070503950119,0.02940097264945507,0.10230167768895626,0.7119092839566176,0.287114169542809,High Woody Cover,Good condition,AV PARQUE,VITACURA,18.717735290527344,31.086322784423828,28.998716354370117,4.47,NA,4,NA,NA,NA,P5 — Intermediate
235,PARQUE DERECHOS HUMANOS,17183.37676401,Urban Park,0.08691208064556122,0.03860222175717354,0.12551430240273476,0.6918963763131885,0.30730753599546423,High Woody Cover,Good condition,PLAZA,SAN BERNARDO,18.369672775268555,31.35380744934082,28.37116050720215,1.72,NA,2,NA,NA,NA,P5 — Intermediate
238,PARQUE MARIA VIDAL,13858.96599556,Urban Park,0.07182097434997559,0.027994580566883087,0.09981555491685867,0.7188167489009991,0.2801824059344696,High Woody Cover,Good condition,BANDEJON,SAN BERNARDO,18.27884292602539,30.312992095947266,27.125070571899414,1.39,NA,6,NA,NA,NA,P5 — Intermediate
239,PARQUE PORTALES DE NOS,11728.20489868,Urban Park,0.07653969526290894,0.030778871849179268,0.1073185671120882,0.7125369228118817,0.2865321394304431,High Woody Cover,NA,NA,NA,18.41837501525879,31.611066818237305,28.868453979492188,1.17,NA,5,NA,NA,NA,P5 — Intermediate
242,PARQUE STA. JULIA,80398.29440551,Urban Park,0.08873875439167023,0.03509710729122162,0.12383586168289185,0.7160054659459374,0.28318766509263266,High Woody Cover,Good condition,PLAZA,NUNOA,18.09121322631836,31.326322555541992,29.18852424621582,8.04,NA,5,NA,NA,NA,P5 — Intermediate
243,PARQUE JUAN XXIII,29845.47942794,Urban Park,0.08542036265134811,0.03468373417854309,0.1201040968298912,0.7106277148958753,0.28854036670336075,High Woody Cover,Good condition,PARQUE,NUNOA,18.37887191772461,31.752614974975586,29.674156188964844,2.98,NA,4,NA,NA,NA,P5 — Intermediate
244,PARQUE TOBALABA,15050.36761795,Urban Park,0.08883389830589294,0.03172674402594566,0.12056064233183861,0.7362292839580916,0.26294194538341153,High Woody Cover,Good condition,BANDEJON,NUNOA,19.35730743408203,32.52068328857422,29.63859748840332,1.51,NA,7,NA,NA,NA,P5 — Intermediate
